pair_type,cancer,omega,kn,kf
TT,TCGA-BRCA,48.81705766593889,0.01104102851754864,0.5389905258324478
TT,TCGA-BRCA,160.48751052482143,0.003687390650525104,0.5917801458352757
TT,TCGA-BRCA,104.80402150574615,0.004866523763341628,0.5100312611514807
TT,TCGA-BRCA,54.514040302943464,0.008689611184951061,0.4737058143533305
TT,TCGA-BRCA,108.99878128493432,0.005631388664582437,0.6138145013812795
TT,TCGA-BRCA,18.267951966460352,0.012380944396954134,0.22617449754297453
TT,TCGA-BRCA,60.96770463345895,0.008094996690219474,0.4935333672181287
TT,TCGA-BRCA,144.6176703872231,0.0026600990259773773,0.3846973241361695
TT,TCGA-BRCA,75.24317502195773,0.004608044830663574,0.3467239237026468
TT,TCGA-BRCA,74.81366496684221,0.00809175301424805,0.6053736990023892
TT,TCGA-BRCA,35.21711425236899,0.007033560544574146,0.2477017052992223
TT,TCGA-BRCA,110.9377479564998,0.005590652014189305,0.6202143440626311
TT,TCGA-BRCA,54.961462678633964,0.006989391009434246,0.3841471531114001
TT,TCGA-BRCA,97.40550749059514,0.004704156788550533,0.45821077930409293
TT,TCGA-BRCA,114.0841383806634,0.0042585218782247355,0.4858297992524734
TT,TCGA-BRCA,155.564873407632,0.0034406669408656417,0.5352469170935881
TT,TCGA-BRCA,113.95189171966254,0.005068599829218094,0.5775765389093603
TT,TCGA-BRCA,175.74645598809877,0.0029056938699838584,0.5106653998360066
TT,TCGA-BRCA,135.80114346623344,0.0039099415511689925,0.5309745335348877
TT,TCGA-BRCA,71.31252489481501,0.008310835967469964,0.5926666968269259
TT,TCGA-BRCA,77.47431983414603,0.008322420050590511,0.644773832793559
TT,TCGA-BRCA,215.2117702436467,0.0017081083989737345,0.3676050323111786
TT,TCGA-BRCA,89.74133077287617,0.006170313526560658,0.5537321471594321
TT,TCGA-BRCA,127.85800909406258,0.005210390678562685,0.6661901787632867
TT,TCGA-BRCA,75.73115189346379,0.007068931444074758,0.5353383209157079
TT,TCGA-BRCA,171.39287230887007,0.0031309772760792945,0.5366271884810323
TT,TCGA-BRCA,93.87611133538074,0.005356303383810883,0.5028289328047071
TT,TCGA-BRCA,132.5729218576835,0.0026230619129238956,0.34774698200992543
TT,TCGA-BRCA,108.93688102953935,0.004551774900098435,0.49585616076526656
TT,TCGA-BRCA,77.24415276799567,0.006546715333593365,0.5056954793566657
TT,TCGA-BRCA,158.56722844162152,0.003352181356051002,0.5315461068626839
TT,TCGA-BRCA,99.16759308261817,0.005318269087237318,0.5273999447470175
TT,TCGA-BRCA,54.25745684995645,0.005037190299373544,0.27330513531327927
TT,TCGA-BRCA,103.81352041580317,0.005186190185574436,0.5383966607103697
TT,TCGA-BRCA,113.61030810304325,0.0031606031131924815,0.3590770934812355
TT,TCGA-BRCA,68.22313809513008,0.008817285837427294,0.6015429093110369
TT,TCGA-BRCA,208.39491182790786,0.002679611708376224,0.5584174457000928
