cell_type,region_a,region_b,omega,kn,kf
Astrocyte,Human A43,Human CBV,22.933295955768948,0.009318817896738156,0.21371120878381245
Astrocyte,Human A43,Human CEN,5.133935335289764,0.014855661750929151,0.07626800679220777
Astrocyte,Human A43,Human CM,18.34560843764786,0.008439465842025998,0.15482713576071305
Astrocyte,Human A43,Human CM-Pf,29.682022922824622,0.005205477149201696,0.15450909206684452
Astrocyte,Human A43,Human CMN,13.88598370047413,0.004243599974087518,0.058926560071511716
Astrocyte,Human A43,Human CaB,18.851379291795837,0.0032486141844700446,0.06124085816415282
Astrocyte,Human A43,Human CbDN,36.97640937179018,0.004829532989588289,0.17857878889758227
Astrocyte,Human A43,Human Cla,15.06303403741863,0.0031642924786861436,0.04766384531079715
Astrocyte,Human A43,Human CoA,7.236472842121108,0.006648858099625514,0.04811428106905699
Astrocyte,Human A43,Human DGR-CA4Rpy,13.117846005215199,0.004642255414312641,0.06089639164182971
Astrocyte,Human A43,Human DGU-CA4Upy,19.222584119242427,0.003689262059173145,0.07091715027038531
Astrocyte,Human A43,Human DTg,32.54451292024736,0.005155914027835655,0.16779671069458205
Astrocyte,Human A43,Human ETH,21.831160959589884,0.007440614418349471,0.16243725100523257
Astrocyte,Human A43,Human FI,6.384172298369342,0.003414249341846273,0.021797156067940734
Astrocyte,Human A43,Human GPe,20.583359869829952,0.005031748978722139,0.10357030000368712
Astrocyte,Human A43,Human GPi,20.58816968191004,0.0073315048295171745,0.1509422654538425
Astrocyte,Human A43,Human Gpe,9.784219013485286,0.012396778104701793,0.12129279203798136
Astrocyte,Human A43,Human HTHma,12.147900146779808,0.014045180226304677,0.17061944693267544
Astrocyte,Human A43,Human HTHma-HTHtub,11.321905600804326,0.012682837319941902,0.14359388688674035
Astrocyte,Human A43,Human HTHpo,16.89144893080104,0.004705884152481451,0.07948920183590635
Astrocyte,Human A43,Human HTHpo-HTHso,19.302970890952995,0.0070426151057900975,0.1359433943832521
Astrocyte,Human A43,Human HTHso,7.175097806700624,0.011090092710514482,0.07957249988331903
Astrocyte,Human A43,Human HTHso-HTHtub,33.39888828826425,0.00398730831522562,0.13317166499108762
Astrocyte,Human A43,Human HTHtub,10.770708944348577,0.01233069024006489,0.1328102756586586
Astrocyte,Human A43,Human IC,37.230403767141894,0.00397039859911656,0.14781954296160407
Astrocyte,Human A43,Human IO,19.203098143285096,0.010035473343628656,0.19271217953202252
Astrocyte,Human A43,Human ITG,3.4349513824165427,0.0023738542772193897,0.008154074031190166
Astrocyte,Human A43,Human Idg,4.733073352698836,0.0017708719805064883,0.008381666981976272
Astrocyte,Human A43,Human Ig,5.514825560268745,0.0012449343373172887,0.006865595704293616
Astrocyte,Human A43,Human LEC,10.242020785910233,0.0023731081725146723,0.02430542323010872
Astrocyte,Human A43,Human LG,39.40631171654642,0.0037986174787897004,0.1496895044611086
Astrocyte,Human A43,Human LP,26.729264299827747,0.005789719206861265,0.15475493490198383
Astrocyte,Human A43,Human LP-VPL,23.596176163594922,0.006357513381885043,0.1500130057213716
Astrocyte,Human A43,Human La,6.479989785414893,0.009604002868927167,0.06223384048974337
Astrocyte,Human A43,Human M1C,8.52464115755871,0.002862349451048,0.02440050193771936
Astrocyte,Human A43,Human MD,44.17233142844061,0.00327666112343098,0.14473776112287978
Astrocyte,Human A43,Human MD-Re,23.36075420136838,0.0063617913518437645,0.14861624405081325
Astrocyte,Human A43,Human MEC,8.497560787242268,0.003244123533784323,0.027567136929655477
Astrocyte,Human A43,Human MG,19.37151023208144,0.006971135531044251,0.13504142326885019
Astrocyte,Human A43,Human MN,8.28662753882219,0.024649680323898332,0.2042627197951794
Astrocyte,Human A43,Human MTG,7.054135822372903,0.001730949273283111,0.012210351275376737
Astrocyte,Human A43,Human MoAN,28.03091454929679,0.006402666789782501,0.17947260567201367
Astrocyte,Human A43,Human MoRF-MoEN,46.86812071736125,0.0035393937491557674,0.16588473350170632
Astrocyte,Human A43,Human MoSR,11.719539478741845,0.0156574792601607,0.183498446327035
Astrocyte,Human A43,Human NAC,16.531112869258966,0.004122127755408417,0.06814335918616166
Astrocyte,Human A43,Human PAG,46.3708566776714,0.003428297041829814,0.15897307077517514
Astrocyte,Human A43,Human PAG-DR,28.79813113998677,0.0052054764031506055,0.14990799210403777
Astrocyte,Human A43,Human PB,39.40737090780767,0.004245894198845899,0.1673195275292292
Astrocyte,Human A43,Human PN,32.19082306409567,0.005291916015082982,0.1703511321115905
Astrocyte,Human A43,Human PTR,24.17263683295994,0.005937736309091811,0.14353074340955632
Astrocyte,Human A43,Human Pir,9.199612055514486,0.0038005570692953637,0.03496365063236043
Astrocyte,Human A43,Human PnAN,36.37946251594844,0.0046692314174547125,0.16986412932958253
Astrocyte,Human A43,Human PnEN,33.79660145048332,0.004942113358988029,0.16702663551682784
Astrocyte,Human A43,Human PnRF,49.625646896905245,0.0034225466050215696,0.16984608930900225
Astrocyte,Human A43,Human Pro,6.311356367880365,0.0014863640355836645,0.009380973120969319
Astrocyte,Human A43,Human Pu,17.03441526699292,0.003065411066330745,0.05221748506791349
Astrocyte,Human A43,Human Pul,68.79294290531742,0.0020967275217560655,0.14424005669217269
Astrocyte,Human A43,Human RN,16.7222688284685,0.009474664242816462,0.15843788252785485
Astrocyte,Human A43,Human S1C,7.728532142272391,0.002264624408530766,0.017502222531504626
Astrocyte,Human A43,Human SC,34.3776807628252,0.0044072756528339,0.15151191542689585
Astrocyte,Human A43,Human SEP,12.738061040013472,0.008307244546915728,0.1058181881129316
Astrocyte,Human A43,Human SI,10.185564518336047,0.004922726821408651,0.050140751645601146
Astrocyte,Human A43,Human SN,47.04762487471268,0.003183253740681913,0.14976452787262856
Astrocyte,Human A43,Human SN-RN,41.52116676008939,0.0035512123100662693,0.14745047852674384
Astrocyte,Human A43,Human STG,10.73748182037484,0.00178702247431925,0.019188121330604213
Astrocyte,Human A43,Human STH,25.432113468596334,0.005799389379331548,0.1474907287437324
Astrocyte,Human A43,Human SpC,17.60629599356104,0.010700361385179193,0.1883937297855357
Astrocyte,Human A43,Human Sub,12.46531064648885,0.0032235827064352506,0.04018295983036467
Astrocyte,Human A43,Human TF,3.4479561766464553,0.002527266368380505,0.008713903684888419
Astrocyte,Human A43,Human TH-TL,3.9020561144077246,0.002888258175580426,0.0112701454740117
Astrocyte,Human A43,Human V1C,8.998205284762268,0.0019509099105181958,0.01755468786691991
Astrocyte,Human A43,Human V2,4.7171458911980135,0.0017510820449796686,0.008260109473626459
Astrocyte,Human A43,Human VA,20.405801085614673,0.003566183998027923,0.07277084129845987
Astrocyte,Human A43,Human VLN,37.543133019327406,0.003740982256573119,0.14044819448146822
Astrocyte,Human A43,Human VPL,10.495654134215057,0.01318875745975116,0.13842463675759692
Astrocyte,Human A44-A45,Human A46,4.242249344176428,0.0019373301748786438,0.00821863766383213
Astrocyte,Human A44-A45,Human ANC,22.92142072364403,0.004991591817599966,0.11441437613190783
Astrocyte,Human A44-A45,Human AON,7.1184077091029385,0.0018811357548358465,0.013390691259092665
Astrocyte,Human A44-A45,Human BL,7.151945631949652,0.006393406399065205,0.04572529496907335
Astrocyte,Human A44-A45,Human BM,7.915195691479985,0.005226649351986372,0.04136995243171919
Astrocyte,Human A44-A45,Human BNST,16.780747792979767,0.004591882987186605,0.07705523030285297
Astrocyte,Human A44-A45,Human CA1-3,7.446161468048801,0.006049011311853697,0.04504191495011633
Astrocyte,Human A44-A45,Human CA1C-CA3C,14.948182208127976,0.0027065790109799545,0.04045843621682317
Astrocyte,Human A44-A45,Human CA1R-CA2R,8.686378255059255,0.0037531823227783517,0.03260156131585466
Astrocyte,Human A44-A45,Human CA1R-CA2R-CA3R,5.72902775722189,0.00686025519881532,0.039302592455638746
Astrocyte,Human A44-A45,Human CA1U,12.762387820653117,0.003996398516073693,0.0510035877480151
Astrocyte,Human A44-A45,Human CA1U-CA2U-CA3U,5.702410091034461,0.007566182121113323,0.043145473278041135
Astrocyte,Human A44-A45,Human CA2U-CA3U,9.761015737523813,0.004378734398034,0.04274089536964674
Astrocyte,Human A44-A45,Human CA3R,9.929148740011184,0.00714339485905869,0.07092783006422496
Astrocyte,Human A44-A45,Human CA4C-DGC,17.288546249074894,0.0027368364925216245,0.04731592427711602
Astrocyte,Human A44-A45,Human CBL,18.751032720133516,0.010238097680410133,0.19197490459729344
Astrocyte,Human A44-A45,Human CBV,18.55577275080479,0.009972958175703567,0.18505594556163607
Astrocyte,Human A44-A45,Human CEN,5.270674207675808,0.01401430013775113,0.0738648102746724
Astrocyte,Human A44-A45,Human CM,13.95576273131065,0.0090554572279164,0.12637581249633334
Astrocyte,Human A44-A45,Human CM-Pf,23.585572145976634,0.0050742379954498065,0.11967880632753727
Astrocyte,Human A44-A45,Human CMN,12.287974176585186,0.004327347272710232,0.053174331540179656
Astrocyte,Human A44-A45,Human CaB,18.840175405915264,0.0029009694996949167,0.05465477422146248
Astrocyte,Human A44-A45,Human CbDN,25.774611285585095,0.005889756571260472,0.15180618619095915
Astrocyte,Human A44-A45,Human Cla,13.267729863041172,0.003404434193059801,0.04516911321001799
Astrocyte,Human A44-A45,Human CoA,7.308183868103697,0.007024141987361841,0.05133372115930765
Astrocyte,Human A44-A45,Human DGR-CA4Rpy,12.004364486994495,0.004560904091613287,0.05475075510595043
Astrocyte,Human A44-A45,Human DGU-CA4Upy,16.185051425068146,0.003699250279220456,0.059872556003380775
Astrocyte,Human A44-A45,Human DTg,26.751318469670537,0.005437837268318531,0.1454693165510323
Astrocyte,Human A44-A45,Human ETH,19.45355625266388,0.0070060451726606104,0.1362924938750574
Astrocyte,Human A44-A45,Human FI,5.517361855681407,0.0032761593503337085,0.018075756632665183
Astrocyte,Human A44-A45,Human GPe,17.131730154347107,0.0045838739264196255,0.07852969116896857
Astrocyte,Human A44-A45,Human GPi,17.68031578786069,0.0068571663003354,0.12123686559980626
Astrocyte,Human A44-A45,Human Gpe,8.232793903862659,0.011540924747298578,0.09501405490449744
Astrocyte,Human A44-A45,Human HTHma,10.564211888287238,0.012514325936918428,0.13220399083669498
Astrocyte,Human A44-A45,Human HTHma-HTHtub,9.635834734846934,0.012112445657361208,0.11671352458914705
Astrocyte,Human A44-A45,Human HTHpo,14.748755614125246,0.004829323086804637,0.07122650598893455
Astrocyte,Human A44-A45,Human HTHpo-HTHso,14.822600511392407,0.007502652891834497,0.11120882659130574
Astrocyte,Human A44-A45,Human HTHso,7.012592242603999,0.011987122390903753,0.08406080148959635
Astrocyte,Human A44-A45,Human HTHso-HTHtub,24.264676104177774,0.004512891542177981,0.10950385156423204
Astrocyte,Human A44-A45,Human HTHtub,9.23131734293622,0.012404028217184448,0.11450552080356505
Astrocyte,Human A44-A45,Human IC,30.02910979814566,0.004071542932425041,0.12226480976565551
Astrocyte,Human A44-A45,Human IO,17.145685793437245,0.009308972442256248,0.15960871655469178
Astrocyte,Human A44-A45,Human ITG,9.158028250013135,0.0023045590611111416,0.021105216985479583
Astrocyte,Human A44-A45,Human Idg,7.696331723806838,0.0018177310630628734,0.013989861245999921
Astrocyte,Human A44-A45,Human Ig,5.711745217014958,0.0014758854980937318,0.00842988193459861
Astrocyte,Human A44-A45,Human LEC,13.68423874849966,0.0021949277003601745,0.030035914687423948
Astrocyte,Human A44-A45,Human LG,32.07457331730257,0.003926636141092589,0.12594517879784428
Astrocyte,Human A44-A45,Human LP,26.154750829464955,0.005383472210701756,0.1408033742682533
Astrocyte,Human A44-A45,Human LP-VPL,16.637527848862366,0.007448722705517881,0.12392833145150715
Astrocyte,Human A44-A45,Human La,4.904003564801063,0.00985923753704173,0.0483497360278731
Astrocyte,Human A44-A45,Human M1C,6.316332296455356,0.0030389636022671437,0.01919510394875227
Astrocyte,Human A44-A45,Human MD,35.1308693280479,0.0036729517815372436,0.12903398908540564
Astrocyte,Human A44-A45,Human MD-Re,18.494257739666224,0.006952677665439397,0.12858461272545707
Astrocyte,Human A44-A45,Human MEC,7.758254485097126,0.002798483139136849,0.021711344365677142
Astrocyte,Human A44-A45,Human MG,14.146398537915433,0.00798228884095726,0.11292063918893644
Astrocyte,Human A44-A45,Human MN,7.236753217766335,0.022261503910248507,0.16110101005480873
Astrocyte,Human A44-A45,Human MTG,13.732742090415025,0.0017864688631352103,0.02453311614999278
Astrocyte,Human A44-A45,Human MoAN,24.17697763882428,0.006107697290667863,0.14766566082118454
Astrocyte,Human A44-A45,Human MoRF-MoEN,31.588519680453285,0.004476337455500003,0.14140087380941202
Astrocyte,Human A44-A45,Human MoSR,10.584900107781113,0.015065372836416093,0.15946546655994337
Astrocyte,Human A44-A45,Human NAC,16.18565939246558,0.003581780681465621,0.057973482128715795
Astrocyte,Human A44-A45,Human PAG,30.130319153496455,0.004233629631563858,0.12756061197671864
Astrocyte,Human A44-A45,Human PAG-DR,23.159137370316056,0.005359002521639617,0.12410987556652203
Astrocyte,Human A44-A45,Human PB,30.81415345257991,0.0043993295665887555,0.13556161635333777
Astrocyte,Human A44-A45,Human PN,25.3902937869033,0.005741715642388805,0.14578384700110997
Astrocyte,Human A44-A45,Human PTR,20.714892979921867,0.005796787644596512,0.1200798356851501
Astrocyte,Human A44-A45,Human Pir,7.228388704529449,0.003588837842807008,0.02594151492533401
Astrocyte,Human A44-A45,Human PnAN,25.784939843583185,0.005553615108784804,0.14319963149443085
Astrocyte,Human A44-A45,Human PnEN,25.93136972339165,0.005393761618310021,0.13986762672423642
Astrocyte,Human A44-A45,Human PnRF,33.384785734843234,0.004246154000053846,0.1417569414889452
Astrocyte,Human A44-A45,Human Pro,7.3422564569144955,0.0019128456074031346,0.014044603012036194
Astrocyte,Human A44-A45,Human Pu,17.74283324144707,0.002624703035198163,0.04656966826184098
Astrocyte,Human A44-A45,Human Pul,48.74742818016272,0.0025375722326019677,0.12370012016073959
Astrocyte,Human A44-A45,Human RN,14.821868796210303,0.00891588263261196,0.13215004258298457
Astrocyte,Human A44-A45,Human S1C,5.369759251825307,0.002628296354181113,0.014113318664402753
Astrocyte,Human A44-A45,Human SC,28.913917018200365,0.004285295873664843,0.12390468928958172
Astrocyte,Human A44-A45,Human SEP,10.920633976948263,0.00804728554067954,0.08788145989774947
Astrocyte,Human A44-A45,Human SI,10.124413066145147,0.004981664644194413,0.050436430614835236
Astrocyte,Human A44-A45,Human SN,35.08644832151005,0.003447971621479218,0.12097707811106378
Astrocyte,Human A44-A45,Human SN-RN,26.990600467430706,0.004457757816821967,0.12031756021440787
Astrocyte,Human A44-A45,Human STG,14.371134360647075,0.002433517255270508,0.034972403444445556
Astrocyte,Human A44-A45,Human STH,21.519598867972586,0.005607473583151611,0.12067058217217559
Astrocyte,Human A44-A45,Human SpC,15.49156098312434,0.010398143613644776,0.16108347590206296
Astrocyte,Human A44-A45,Human Sub,13.237229753971166,0.0034229941738613432,0.04531096032590732
Astrocyte,Human A44-A45,Human TF,7.044812523374718,0.0027662817851216446,0.019487936563008332
Astrocyte,Human A44-A45,Human TH-TL,8.140387397228809,0.0031007979317710793,0.025241696405142452
Astrocyte,Human A44-A45,Human V1C,7.6230678682085,0.0026074054717781835,0.019876428871303295
Astrocyte,Human A44-A45,Human V2,6.786416406596391,0.00200881125118288,0.013632629632782922
Astrocyte,Human A44-A45,Human VA,17.15153239444832,0.003817859824799849,0.0654821464625174
Astrocyte,Human A44-A45,Human VLN,24.023487697215014,0.004519368857447624,0.10857100214606968
Astrocyte,Human A44-A45,Human VPL,7.392932708200054,0.01492564763379891,0.11034430858298071
Astrocyte,Human A46,Human ANC,29.35767127469242,0.004636535920149656,0.13611789739705715
Astrocyte,Human A46,Human AON,7.718515612758953,0.002369879743587586,0.01829195380124197
Astrocyte,Human A46,Human BL,11.513783218740873,0.004162715399973263,0.04792860271660635
Astrocyte,Human A46,Human BM,11.420984200242948,0.0032720993901854244,0.037370595436932316
Astrocyte,Human A46,Human BNST,22.333244552671474,0.0044485225589048615,0.09934994220609816
Astrocyte,Human A46,Human CA1-3,8.697475985631431,0.006823246906106391,0.0593450261098943
Astrocyte,Human A46,Human CA1C-CA3C,16.787667919755695,0.003239678504559293,0.05438664690131215
Astrocyte,Human A46,Human CA1R-CA2R,14.058714990001038,0.00292487931570422,0.0411200446796349
Astrocyte,Human A46,Human CA1R-CA2R-CA3R,5.354658869043278,0.010091693195465407,0.054037574472762535
Astrocyte,Human A46,Human CA1U,19.907046585020467,0.0027027776814448914,0.05380432121347706
Astrocyte,Human A46,Human CA1U-CA2U-CA3U,6.450185862119903,0.010218870925601599,0.06591361677114356
Astrocyte,Human A46,Human CA2U-CA3U,12.060792293844603,0.005105065641703729,0.06157113635103119
Astrocyte,Human A46,Human CA3R,18.551551463846526,0.004879308028382689,0.09051873399650098
Astrocyte,Human A46,Human CA4C-DGC,17.220259018801546,0.003088676124484376,0.05318780288880909
Astrocyte,Human A46,Human CBL,23.080644206107547,0.009302798769719211,0.21471458852490413
Astrocyte,Human A46,Human CBV,19.955464410282477,0.010497971424099374,0.2094918951337775
Astrocyte,Human A46,Human CEN,6.728718553497605,0.01055440772021405,0.07101763904818263
Astrocyte,Human A46,Human CM,21.503214547607815,0.007132588774959189,0.15337358670780665
Astrocyte,Human A46,Human CM-Pf,32.468240956247264,0.0047095257705564,0.15291001750808125
Astrocyte,Human A46,Human CMN,21.048515836718952,0.0028577637258726564,0.06015168504163156
