pair_type,cancer,omega,kn,kf
TT,TCGA-LUSC,624.7453409643562,0.0011093812857644368,0.6930807896343789
TT,TCGA-LUSC,87.31200695683397,0.007937306630179893,0.6930221717127911
TT,TCGA-LUSC,91.08639984156127,0.0076079876583477896,0.6929842058379302
TT,TCGA-LUSC,83.42082862603796,0.008307400560496909,0.6930102384850643
TT,TCGA-LUSC,82.40539699031628,0.008410373433103007,0.6930601615916625
TT,TCGA-LUSC,125.64889562486479,0.005515992394734076,0.6930783526734899
TT,TCGA-LUSC,73.55721559238755,0.00942221075744087,0.6930715880419913
TT,TCGA-LUSC,71.72885629152732,0.009658577238721548,0.6927986987368746
TT,TCGA-LUSC,71.50331973093502,0.009692734773992281,0.6930627136119223
TT,TCGA-LUSC,51.15461588660007,0.013547181767849727,0.6930008796803044
TT,TCGA-LUSC,68.7680442069832,0.010076626762319655,0.6929499146484681
TT,TCGA-LUSC,45.787544486687665,0.015134019834403326,0.6929496064301558
TT,TCGA-LUSC,59.40818453201019,0.011666194846989702,0.6930674562563506
TT,TCGA-LUSC,64.6625973303305,0.010717996172619971,0.6930534706981486
TT,TCGA-LUSC,89.7927118703469,0.007718528340361638,0.6930675913291995
TT,TCGA-LUSC,16.652055737543105,0.04161827990948616,0.693029916753434
TT,TCGA-LUSC,555.6981844746618,0.0012471416994121777,0.6930343781459916
TT,TCGA-LUSC,139.4673533252666,0.004969114208018913,0.693029206963376
TT,TCGA-LUSC,1071.1066138469646,0.0006470311192733452,0.6930393112184843
TT,TCGA-LUSC,934.2808158319509,0.0007415624060475181,0.6928275297123796
TT,TCGA-LUSC,91.50370550709482,0.007574569868689645,0.6931012106074912
TT,TCGA-LUSC,119.09122351392536,0.005817785768960106,0.6928472253673621
TT,TCGA-LUSC,65.49048131646909,0.010581434683912245,0.6929832504681929
TT,TCGA-LUSC,83.64052914750135,0.00828399431264789,0.6928776677647612
TT,TCGA-LUSC,65.49380304602585,0.010579194051455744,0.6928716515917308
TT,TCGA-LUSC,19.620909703503663,0.03530571189033166,0.6927301850181131
TT,TCGA-LUSC,211.10217272523607,0.0032825646604245804,0.6929565319267057
TT,TCGA-LUSC,925.7457832949804,0.0007486045425474892,0.6930174986188058
TT,TCGA-LUSC,553.2577735559981,0.0012527228658350089,0.6930786636345664
TT,TCGA-LUSC,97.22445727914585,0.007106756458868126,0.690950539728518
TT,TCGA-LUSC,549.452693002385,0.0012613251871924588,0.6930385208546339
TT,TCGA-LUSC,666.2895705454673,0.0010401381395897854,0.6930331943352395
TT,TCGA-LUSC,109.4390370671992,0.006332357642324161,0.693007122741076
TT,TCGA-LUSC,66.99870584165467,0.010344335332250331,0.693057080052875
TT,TCGA-LUSC,47.25742421706333,0.01466432717220846,0.692998330034864
TT,TCGA-LUSC,1356.2041080757115,0.0005109828880602127,0.6929970919436519
TT,TCGA-LUSC,504.4345109612011,0.0013739942430718603,0.6930901140674596
TT,TCGA-LUSC,46.828176131472205,0.014799846128954283,0.6930498012453583
TT,TCGA-LUSC,399.5876418185963,0.0017344590994347845,0.6930684213739517
TT,TCGA-LUSC,96.19131813855041,0.007204895506322778,0.6930483958037066
TT,TCGA-LUSC,82.79153924534846,0.008370753027208407,0.6930275277652442
TT,TCGA-LUSC,89.89449874791784,0.007709994957126728,0.6930861320198815
TT,TCGA-LUSC,192.4433231873111,0.003601075610437085,0.6930029575212876
TT,TCGA-LUSC,613.2671817275759,0.0011301074156906564,0.693057789870043
TT,TCGA-LUSC,50.356088417059524,0.013763096023750953,0.6930556802644834
TT,TCGA-LUSC,796.887705153544,0.0008692915626572295,0.6927277584752578
TT,TCGA-LUSC,174.6850499119634,0.0039668906258047264,0.6929564869639984
TT,TCGA-LUSC,77.16321490842934,0.008981096395197109,0.6930102712559145
TT,TCGA-LUSC,102.37810062008928,0.006768662754203909,0.6929628365133385
TT,TCGA-LUSC,31.511853676453185,0.021994209915659764,0.6930783245914662
TT,TCGA-LUSC,423.00384377980095,0.001638425509015749,0.6930602880605388
TT,TCGA-LUSC,75.20199961914179,0.009215862621156541,0.6930512973262772
TT,TCGA-LUSC,66.2297860856404,0.010461768917179096,0.6928807174621733
TT,TCGA-LUSC,176.07654221679613,0.00392908430190398,0.6918195779575471
TT,TCGA-LUSC,73.97041018538071,0.009366996462580079,0.6928805705420586
TT,TCGA-LUSC,604.9382255577848,0.0011457006236796294,0.6930781023092023
