cell_type,region_a,region_b,omega,kn,kf
Oligodendrocyte,Human Cla,Human SN,61.14258147935241,0.0006854288119932151,0.04190888698559088
Oligodendrocyte,Human Cla,Human SN-RN,68.90156159889119,0.0006590168447120979,0.045407289720637525
Oligodendrocyte,Human Cla,Human STG,27.203099570396812,0.001044560529726398,0.02841528409745365
Oligodendrocyte,Human Cla,Human STH,25.994762731304675,0.0024275822786179752,0.06310442534339422
Oligodendrocyte,Human Cla,Human SpC,56.57209448455183,0.0016667769004487499,0.09429306029685512
Oligodendrocyte,Human Cla,Human Sub,44.787253634060534,0.00045539965111450253,0.020396099679327904
Oligodendrocyte,Human Cla,Human TF,48.03137764546034,0.0005562655461110065,0.026718200516415984
Oligodendrocyte,Human Cla,Human TH-TL,65.12388262555143,0.00037641816469828593,0.02451381237593666
Oligodendrocyte,Human Cla,Human V1C,31.970516156519665,0.0007946939469743882,0.025406775671233058
Oligodendrocyte,Human Cla,Human V2,47.64531810454425,0.000488301869615445,0.02326529790887157
Oligodendrocyte,Human Cla,Human VA,35.37076229342845,0.000285447272330258,0.01009648761690109
Oligodendrocyte,Human Cla,Human VLN,36.635403450359384,0.0016608158861546158,0.060844660046040486
Oligodendrocyte,Human Cla,Human VPL,27.411360558667422,0.0033398100591369106,0.09154873772846622
Oligodendrocyte,Human CoA,Human DGR-CA4Rpy,67.73320345149395,0.0008615032099752248,0.058352372195367014
Oligodendrocyte,Human CoA,Human DGU-CA4Upy,49.30270323112433,0.000977018992608521,0.048169677443749975
Oligodendrocyte,Human CoA,Human DTg,33.12086815140544,0.0038143086437255704,0.12633321367760073
Oligodendrocyte,Human CoA,Human ETH,26.07332661463283,0.0032456757047063358,0.08462556273398687
Oligodendrocyte,Human CoA,Human FI,36.05559214450828,0.0015437670409543945,0.05566143479478606
Oligodendrocyte,Human CoA,Human GPe,20.557994950547776,0.00443712392540619,0.0912183712534552
Oligodendrocyte,Human CoA,Human GPi,30.140203689183075,0.0018328321710295702,0.055241934962918876
Oligodendrocyte,Human CoA,Human Gpe,35.96333311767937,0.0026670805271569514,0.09591710544982134
Oligodendrocyte,Human CoA,Human HTHma,29.8428055121724,0.0032337488524719427,0.09650413807953087
Oligodendrocyte,Human CoA,Human HTHma-HTHtub,12.868383902828754,0.005057521616537849,0.06508212975846411
Oligodendrocyte,Human CoA,Human HTHpo,17.46549185968108,0.0015787864976932508,0.027574282723635872
Oligodendrocyte,Human CoA,Human HTHpo-HTHso,23.992338177470476,0.0019713266940084018,0.047296736700924435
Oligodendrocyte,Human CoA,Human HTHso,25.21785225706243,0.0005529315171568444,0.01394374530793468
Oligodendrocyte,Human CoA,Human HTHso-HTHtub,39.061376759734785,0.0013493795250646714,0.05270862202042311
Oligodendrocyte,Human CoA,Human HTHtub,55.86525333697807,0.0004898326064188816,0.027364622650303094
Oligodendrocyte,Human CoA,Human IC,37.543094381762124,0.0012294416814583372,0.046157045083862674
Oligodendrocyte,Human CoA,Human IO,33.4338714809731,0.004909741340093641,0.16415166096951145
Oligodendrocyte,Human CoA,Human ITG,39.54222500363992,0.0013576309511289728,0.053683748541447515
Oligodendrocyte,Human CoA,Human Idg,36.692417205321675,0.0013476938762085851,0.049450145970902554
Oligodendrocyte,Human CoA,Human Ig,29.769538619994997,0.0016168245167657858,0.04813211989361381
Oligodendrocyte,Human CoA,Human LEC,32.79679896454041,0.0014211736192714648,0.04660994548495452
Oligodendrocyte,Human CoA,Human LG,23.726614274918315,0.0033452816637862966,0.07937220767761444
Oligodendrocyte,Human CoA,Human LP,18.52923563756803,0.0053981984587906885,0.10002449126128923
Oligodendrocyte,Human CoA,Human LP-VPL,58.44653171014246,0.0009387743640875255,0.05486810563931038
Oligodendrocyte,Human CoA,Human La,44.828353802762685,0.0007193717770666772,0.03224825253806713
Oligodendrocyte,Human CoA,Human M1C,28.62285615638654,0.002219308157416601,0.06352293815643063
Oligodendrocyte,Human CoA,Human MD,23.447993941401172,0.002598009110519223,0.0609181018831598
Oligodendrocyte,Human CoA,Human MD-Re,41.04320406223539,0.0008878650294996445,0.03644082558547655
Oligodendrocyte,Human CoA,Human MEC,21.655987192306416,0.0028082583424204593,0.06081560669614511
Oligodendrocyte,Human CoA,Human MG,12.216308787752986,0.005985092076196612,0.07311573292595144
Oligodendrocyte,Human CoA,Human MN,60.00802573088023,0.0024503086734547173,0.14703818592526968
Oligodendrocyte,Human CoA,Human MTG,32.653230339446324,0.001944112659275552,0.06348155846915812
Oligodendrocyte,Human CoA,Human MoAN,25.157744659625674,0.005606185273602756,0.14103897762785184
Oligodendrocyte,Human CoA,Human MoRF-MoEN,25.365426874046484,0.004628119617363544,0.11739422971857497
Oligodendrocyte,Human CoA,Human MoSR,29.280828047896996,0.005940506772609437,0.17394295732614448
Oligodendrocyte,Human CoA,Human NAC,26.01656821742495,0.002358025231479828,0.06134772429320421
Oligodendrocyte,Human CoA,Human PAG,34.602625105592296,0.0023449289114726127,0.08114069602295144
Oligodendrocyte,Human CoA,Human PAG-DR,46.12861093381798,0.0011799224219608828,0.05442818233472178
Oligodendrocyte,Human CoA,Human PB,33.871288630209925,0.003254915818018237,0.11024819313913156
Oligodendrocyte,Human CoA,Human PN,56.66640202191117,0.0015584356254130902,0.08831093967492673
Oligodendrocyte,Human CoA,Human PTR,21.4343689561792,0.0034219657596746994,0.07334767664827954
Oligodendrocyte,Human CoA,Human Pir,33.58630995396019,0.0002485402240874417,0.008347549002227539
Oligodendrocyte,Human CoA,Human PnAN,34.3200742524879,0.0037069975746351217,0.12722443201526992
Oligodendrocyte,Human CoA,Human PnEN,23.47242854456535,0.005854088539463306,0.1374096749361114
Oligodendrocyte,Human CoA,Human PnRF,44.794304057769075,0.0023018899212425194,0.10311155703965152
Oligodendrocyte,Human CoA,Human Pro,31.668580442381842,0.0016032011643254262,0.050771105037759987
Oligodendrocyte,Human CoA,Human Pu,19.84942384174503,0.00344235296431344,0.06832872300154487
Oligodendrocyte,Human CoA,Human Pul,12.95108293811528,0.0037284763187874423,0.04828780603741491
Oligodendrocyte,Human CoA,Human RN,23.55916493850505,0.004418237721401333,0.10408999121601872
Oligodendrocyte,Human CoA,Human S1C,31.30446629380925,0.002133875672994133,0.06679983908042436
Oligodendrocyte,Human CoA,Human SC,21.54617665994616,0.0026891746837912046,0.05794143280642014
Oligodendrocyte,Human CoA,Human SEP,62.492650750257724,0.0006907363478402533,0.04316594534608949
Oligodendrocyte,Human CoA,Human SI,62.32761971664587,0.00031600500853956495,0.019695840000809435
Oligodendrocyte,Human CoA,Human SN,36.457372272688765,0.001935236513471899,0.07055363800734529
Oligodendrocyte,Human CoA,Human SN-RN,40.306789662849795,0.001720899375067452,0.06936392914177344
Oligodendrocyte,Human CoA,Human STG,25.0227041029026,0.002730579887345869,0.0683264925503928
Oligodendrocyte,Human CoA,Human STH,21.397597930541178,0.004499792035406423,0.09628474074467816
Oligodendrocyte,Human CoA,Human SpC,46.81581268970192,0.0031091561994784087,0.1455576742578067
Oligodendrocyte,Human CoA,Human Sub,25.810729695862957,0.001592176727342259,0.04109524313747474
Oligodendrocyte,Human CoA,Human TF,31.203674458288063,0.001401454043404869,0.04373051573865704
Oligodendrocyte,Human CoA,Human TH-TL,31.69285475513839,0.001301419532927092,0.04124570023255837
Oligodendrocyte,Human CoA,Human V1C,26.17154305724962,0.0021074995480709294,0.05515651516547245
Oligodendrocyte,Human CoA,Human V2,38.24190959776801,0.0013777830027330792,0.052689053035859766
Oligodendrocyte,Human CoA,Human VA,53.43288008034633,0.00046787608143833453,0.02499996655195688
Oligodendrocyte,Human CoA,Human VLN,23.474286178304602,0.0033494931410037758,0.07862696054419101
Oligodendrocyte,Human CoA,Human VPL,26.28187401449691,0.00581391887766818,0.15280068347338038
Oligodendrocyte,Human DGR-CA4Rpy,Human DGU-CA4Upy,138.7306885787541,0.00016981028838057593,0.023557898234794105
Oligodendrocyte,Human DGR-CA4Rpy,Human DTg,47.99455228962138,0.0026046519739003336,0.1250091053576251
Oligodendrocyte,Human DGR-CA4Rpy,Human ETH,36.124099753084806,0.0018513755069301642,0.06687927349276321
Oligodendrocyte,Human DGR-CA4Rpy,Human FI,61.785984397889465,0.0009194862986307359,0.05681136610127178
Oligodendrocyte,Human DGR-CA4Rpy,Human GPe,32.59989783340022,0.0024856086090645118,0.08103058670932312
Oligodendrocyte,Human DGR-CA4Rpy,Human GPi,66.27620009481288,0.0007699550635293503,0.05102969585448558
Oligodendrocyte,Human DGR-CA4Rpy,Human Gpe,61.296993290907686,0.0018797146149258257,0.11522085413992947
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHma,37.75458039530736,0.0018037093807521823,0.06809829082537831
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHma-HTHtub,24.425076588645975,0.0034932605821128985,0.08532315726220557
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHpo,47.11674930971153,0.0011134169134941088,0.05246058559029469
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHpo-HTHso,51.22653554491307,0.0011087196195491002,0.05679586500017447
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHso,58.571592112931086,0.0015269261859800053,0.08943449775177442
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHso-HTHtub,44.38403153410832,0.0012383544078429305,0.05496316108810266
Oligodendrocyte,Human DGR-CA4Rpy,Human HTHtub,60.83476943689803,0.0013078746176087923,0.07956425081460206
Oligodendrocyte,Human DGR-CA4Rpy,Human IC,59.74523054598248,0.0009337112822903767,0.05578479582382348
Oligodendrocyte,Human DGR-CA4Rpy,Human IO,49.31013110541381,0.0033682100413067414,0.16608687872740668
Oligodendrocyte,Human DGR-CA4Rpy,Human ITG,73.64947695508378,0.0007359577216464001,0.05420290126031251
Oligodendrocyte,Human DGR-CA4Rpy,Human Idg,78.0637288035718,0.0007410093774507939,0.057845955082222345
Oligodendrocyte,Human DGR-CA4Rpy,Human Ig,59.31728614054337,0.0010652620349801511,0.06318845294357514
Oligodendrocyte,Human DGR-CA4Rpy,Human LEC,78.53438970051208,0.0007397411295646774,0.058095118146729366
Oligodendrocyte,Human DGR-CA4Rpy,Human LG,44.14600233625113,0.002314329712986645,0.10216840491636384
Oligodendrocyte,Human DGR-CA4Rpy,Human LP,28.00822357895203,0.003265509870009867,0.09146113053851093
Oligodendrocyte,Human DGR-CA4Rpy,Human LP-VPL,84.31124748177241,0.0010646949171325775,0.08976575665094991
Oligodendrocyte,Human DGR-CA4Rpy,Human La,97.03663325362186,0.000494756102182148,0.04800946643744056
Oligodendrocyte,Human DGR-CA4Rpy,Human M1C,43.89502159060361,0.0013402807976909733,0.058831654552116704
Oligodendrocyte,Human DGR-CA4Rpy,Human MD,43.19194948351357,0.001492024379820123,0.06444344164136141
Oligodendrocyte,Human DGR-CA4Rpy,Human MD-Re,78.39010666926842,0.0007877192461085565,0.061749395727885445
Oligodendrocyte,Human DGR-CA4Rpy,Human MEC,50.82392598482746,0.0014031210761347645,0.07131212172122472
Oligodendrocyte,Human DGR-CA4Rpy,Human MG,23.35830568555358,0.003975845835617161,0.09286902238698086
Oligodendrocyte,Human DGR-CA4Rpy,Human MN,68.42160865278032,0.002143276972192823,0.14664645822589328
Oligodendrocyte,Human DGR-CA4Rpy,Human MTG,73.00332994116683,0.0009840760816327552,0.07184083087464664
Oligodendrocyte,Human DGR-CA4Rpy,Human MoAN,32.17928810013708,0.003799753654036615,0.12227336754279283
Oligodendrocyte,Human DGR-CA4Rpy,Human MoRF-MoEN,34.72395352099982,0.0032135992814448467,0.11158887208400929
Oligodendrocyte,Human DGR-CA4Rpy,Human MoSR,39.12552981715632,0.0040080103443922415,0.1568155282369896
Oligodendrocyte,Human DGR-CA4Rpy,Human NAC,55.41641032301861,0.0011434618578773053,0.06336655150484995
Oligodendrocyte,Human DGR-CA4Rpy,Human PAG,58.70369678250195,0.0016317062583938256,0.09578718943086191
Oligodendrocyte,Human DGR-CA4Rpy,Human PAG-DR,78.6228905010824,0.000850232496674645,0.06684773648651252
Oligodendrocyte,Human DGR-CA4Rpy,Human PB,53.29495403429045,0.0020883534353391547,0.1112987003437528
Oligodendrocyte,Human DGR-CA4Rpy,Human PN,69.21720579025481,0.0015432772461288768,0.1068213387367202
Oligodendrocyte,Human DGR-CA4Rpy,Human PTR,36.381107338451535,0.0020338093204056995,0.07399223519162293
Oligodendrocyte,Human DGR-CA4Rpy,Human Pir,72.55092083091927,0.0005383961820244248,0.03906113877772324
Oligodendrocyte,Human DGR-CA4Rpy,Human PnAN,53.40541022183524,0.002364562042083921,0.12628040585247224
Oligodendrocyte,Human DGR-CA4Rpy,Human PnEN,34.30179507080165,0.003931358533257676,0.13485265475765218
Oligodendrocyte,Human DGR-CA4Rpy,Human PnRF,64.4390845732503,0.0016088224358004896,0.1036710450038903
Oligodendrocyte,Human DGR-CA4Rpy,Human Pro,56.20264430260325,0.0010036827139530205,0.05640962256497309
Oligodendrocyte,Human DGR-CA4Rpy,Human Pu,33.500065975984214,0.001741163708844577,0.0583290991212827
Oligodendrocyte,Human DGR-CA4Rpy,Human Pul,30.174920592506194,0.0022172424018186516,0.06690511340921552
Oligodendrocyte,Human DGR-CA4Rpy,Human RN,33.10386009480495,0.002505172054842627,0.08293086521692536
Oligodendrocyte,Human DGR-CA4Rpy,Human S1C,53.14673932165407,0.0014201003069238792,0.07547370082268434
Oligodendrocyte,Human DGR-CA4Rpy,Human SC,45.4778704538867,0.0015201216966418698,0.06913189759402141
Oligodendrocyte,Human DGR-CA4Rpy,Human SEP,68.06645835554099,0.0005570061751286528,0.03791343762317361
Oligodendrocyte,Human DGR-CA4Rpy,Human SI,121.34827092101337,0.0004549401946803116,0.055206205996925016
Oligodendrocyte,Human DGR-CA4Rpy,Human SN,55.968443758077576,0.0011832254759155877,0.06622328850190615
Oligodendrocyte,Human DGR-CA4Rpy,Human SN-RN,58.93944088551286,0.0011516339811713373,0.06787666295499586
Oligodendrocyte,Human DGR-CA4Rpy,Human STG,53.026293408402296,0.0016224612274291642,0.08603310508941539
Oligodendrocyte,Human DGR-CA4Rpy,Human STH,36.61265016980544,0.0028017721822602985,0.10258030476458868
Oligodendrocyte,Human DGR-CA4Rpy,Human SpC,71.55502601140965,0.002054541449599348,0.14701276686760065
Oligodendrocyte,Human DGR-CA4Rpy,Human Sub,73.0465152410479,0.0008706665112393906,0.06359915458311816
Oligodendrocyte,Human DGR-CA4Rpy,Human TF,59.89159304369605,0.0008348131550207729,0.04999828974802807
Oligodendrocyte,Human DGR-CA4Rpy,Human TH-TL,50.292447203379325,0.000666278220403552,0.033508762222407174
Oligodendrocyte,Human DGR-CA4Rpy,Human V1C,45.51929999403005,0.001287486846176082,0.05860549998945669
Oligodendrocyte,Human DGR-CA4Rpy,Human V2,59.283239937072636,0.0009219985810500436,0.054659063102030246
Oligodendrocyte,Human DGR-CA4Rpy,Human VA,76.34525265649992,0.0007103127447155857,0.05422900596044332
Oligodendrocyte,Human DGR-CA4Rpy,Human VLN,40.91842437897354,0.0021361397299680266,0.08740747200361765
Oligodendrocyte,Human DGR-CA4Rpy,Human VPL,38.96879290424246,0.0039481491533022856,0.15385460671009699
Oligodendrocyte,Human DGU-CA4Upy,Human DTg,38.32611159835578,0.002171721234582201,0.08323363039711643
Oligodendrocyte,Human DGU-CA4Upy,Human ETH,31.937742129403187,0.001490255127076667,0.047595383955595566
Oligodendrocyte,Human DGU-CA4Upy,Human FI,41.45968582019018,0.0006258826847708853,0.025948899470898033
Oligodendrocyte,Human DGU-CA4Upy,Human GPe,15.459327107489468,0.002029432837515898,0.03137366607783879
Oligodendrocyte,Human DGU-CA4Upy,Human GPi,49.857248314563854,0.0007441506338139007,0.037101302933499725
Oligodendrocyte,Human DGU-CA4Upy,Human Gpe,64.02127897187039,0.0017252451321631659,0.11045239990107944
Oligodendrocyte,Human DGU-CA4Upy,Human HTHma,28.83960312287539,0.0014347913914611495,0.04137881429385769
Oligodendrocyte,Human DGU-CA4Upy,Human HTHma-HTHtub,22.99637010267868,0.003030658829541344,0.06969415209908372
Oligodendrocyte,Human DGU-CA4Upy,Human HTHpo,56.89262506272012,0.0008656796694217557,0.04925078885683145
Oligodendrocyte,Human DGU-CA4Upy,Human HTHpo-HTHso,49.16002083605448,0.000830693306048073,0.04083690023369425
Oligodendrocyte,Human DGU-CA4Upy,Human HTHso,47.947066719968625,0.0018266654901620424,0.08758325213186363
Oligodendrocyte,Human DGU-CA4Upy,Human HTHso-HTHtub,39.331980444905234,0.0009246326881824102,0.03636763481031072
Oligodendrocyte,Human DGU-CA4Upy,Human HTHtub,59.90334293485407,0.0016021333064739087,0.0959731408850582
Oligodendrocyte,Human DGU-CA4Upy,Human IC,60.61883967425211,0.0006961329222912398,0.04219877000834127
Oligodendrocyte,Human DGU-CA4Upy,Human IO,35.61046406810844,0.0029725757564002322,0.10585480216302073
Oligodendrocyte,Human DGU-CA4Upy,Human ITG,53.72337152663475,0.0004500658304037346,0.024179053818223217
Oligodendrocyte,Human DGU-CA4Upy,Human Idg,45.40506239599466,0.00044036235435016273,0.01999468017611625
Oligodendrocyte,Human DGU-CA4Upy,Human Ig,36.91727379810743,0.0006550053901557053,0.024181013327614354
Oligodendrocyte,Human DGU-CA4Upy,Human LEC,46.73228042531397,0.00041575489118690216,0.019429174163142205
Oligodendrocyte,Human DGU-CA4Upy,Human LG,46.58602782015431,0.0019016470299296293,0.08859018144041553
Oligodendrocyte,Human DGU-CA4Upy,Human LP,15.660770022163275,0.0027842156126075927,0.043602960401163945
Oligodendrocyte,Human DGU-CA4Upy,Human LP-VPL,73.4745985393725,0.0010999304082412536,0.0808169451667742
Oligodendrocyte,Human DGU-CA4Upy,Human La,85.06121660420719,0.000401398979371071,0.03414348552899037
Oligodendrocyte,Human DGU-CA4Upy,Human M1C,41.21648587778722,0.001009331638634529,0.0416011032297839
Oligodendrocyte,Human DGU-CA4Upy,Human MD,57.38736114523448,0.0010623600374448806,0.06096603913511418
Oligodendrocyte,Human DGU-CA4Upy,Human MD-Re,85.5272679998752,0.0007546387400201454,0.06454218976079112
Oligodendrocyte,Human DGU-CA4Upy,Human MEC,24.637726003585016,0.0010580560719182384,0.026068095596351
Oligodendrocyte,Human DGU-CA4Upy,Human MG,13.645962305097997,0.0033915841738053594,0.04628142979031487
Oligodendrocyte,Human DGU-CA4Upy,Human MN,57.389755001746074,0.0023451705121816835,0.13458876113142618
Oligodendrocyte,Human DGU-CA4Upy,Human MTG,44.12997276435106,0.0006280365485907298,0.027715235784325946
Oligodendrocyte,Human DGU-CA4Upy,Human MoAN,31.93074718496629,0.0033881457879790643,0.1081860265817679
Oligodendrocyte,Human DGU-CA4Upy,Human MoRF-MoEN,30.972469824612403,0.002653488403051318,0.0821850894934659
Oligodendrocyte,Human DGU-CA4Upy,Human MoSR,30.761006445511622,0.0036300679590652385,0.11166454388645103
