cell_type,region_a,region_b,omega,kn,kf,expected_omega,observed_residual,null_le_count,p_value,q_value
Oligodendrocyte,Human CA3R,Human CbDN,7.090481948273944,0.0073203973132743,0.0519051450039649,7.052977304460885,1.0053175619591654,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Cla,9.858819277622237,0.0019287254377022,0.0190149555264595,9.683426665777578,1.0181126596914827,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human CoA,10.83714577300102,0.0041372490468131,0.0448359710195236,8.35687753022571,1.2967936569375955,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human DGR-CA4Rpy,9.657209434365974,0.0032063811468958,0.0309646942619756,7.209474700943293,1.3395163774002035,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human DGU-CA4Upy,10.180406047901798,0.0027387817866683,0.0278819106648814,8.479450848531439,1.200597329916117,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human DTg,5.844617804850668,0.0102131518344659,0.0596919690553631,5.439160674432451,1.0745440619770852,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human ETH,4.1369219080428525,0.0097511503130577,0.0403397473587073,4.904116924201122,0.8435610267829727,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human FI,5.433068020743946,0.0047651345888379,0.0258893003491564,6.942944476382295,0.7825308180449271,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human GPe,3.9140548100576456,0.0127187521686652,0.0497818931036953,5.9403532960965,0.6588925969486752,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human GPi,6.546102395623271,0.0055190519082377,0.0361282789180841,7.229266257399418,0.9055002489254143,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Gpe,11.45649609963407,0.0071327900818627,0.0817167817523693,9.907029494391622,1.156400725981446,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHma,4.553721926652325,0.0096138085709006,0.0437786108879482,4.608820413654149,0.9880449915473841,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHma-HTHtub,4.8526860223936366,0.015447794867914,0.0749632982323304,3.9640420054127676,1.2241762362173396,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHpo,5.810110237259274,0.0041680388712077,0.024216765314899,6.707516843375931,0.8662088180959399,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHpo-HTHso,6.882550479389952,0.0063442897718936,0.0436648946109353,4.774941814333964,1.441389392165812,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHso,9.125260049646196,0.0095319907751478,0.0869818946140524,8.017455269927147,1.1381741141574357,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHso-HTHtub,9.948541115933835,0.0042866095642881,0.0426455114982761,7.419872608146621,1.3407967550562623,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human HTHtub,10.122957979111227,0.0071103481411853,0.0719777554500707,7.201890423778903,1.4055973339566046,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human IC,11.989433895081383,0.0023609773386411,0.0283067817294229,8.515949382800178,1.4078798917354614,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human IO,5.742311627233248,0.0138162326903684,0.0793371136224628,6.060691333629016,0.9474680875712691,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human ITG,6.127607374753198,0.0039373101552638,0.0241262907440851,8.894450669595198,0.6889247692046704,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Idg,7.287013632296786,0.003287332665109,0.0239548379445439,9.806975989127752,0.7430438945068636,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Ig,5.567736955250608,0.0041168687218239,0.0229216421224145,7.055553508317315,0.7891283013709952,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human LEC,7.483312101999856,0.0035997691748556,0.0269381962306032,7.065166242287827,1.0591841501491162,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human LG,5.913644294196478,0.0086880265374208,0.0513778985608465,5.780567111324321,1.023021475282495,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human LP,3.6660886204897474,0.0153473207829269,0.0562646380772942,5.762285770312551,0.636221243898998,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human LP-VPL,12.257687865959538,0.0032445615738089,0.0397708230336369,11.31942925919527,1.0828892151079155,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human La,11.002903544786458,0.0026908522916178,0.0296071882179391,7.148080562061122,1.5392808529866109,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human M1C,5.813771126455356,0.0063362765782961,0.0368376618201334,5.236224475729401,1.110298298593378,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MD,6.087467291228895,0.0071968343369044,0.043810493626299,7.005423592488314,0.8689649113804178,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MD-Re,13.042755259969876,0.0022393157590857,0.0292068473955485,10.198449620844753,1.278895885636539,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MEC,5.043009439123583,0.0081650167292575,0.041176256436248,5.823505749959654,0.8659748364047759,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MG,3.207824554931374,0.0159821884565313,0.0512680565724021,4.248432513486593,0.7550607299864543,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MN,7.922452840733187,0.010334802751556,0.081876987417482,6.853705225339803,1.1559372018863556,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MTG,3.990475379256517,0.0051861858274701,0.0206953468567687,5.883686688138701,0.6782270353214372,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MoAN,4.7729843112849775,0.015563753492491,0.0742855512443665,5.7482479864861995,0.8303372301449049,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MoRF-MoEN,4.221850559832729,0.012923880126766,0.0545626905483982,6.735737805779516,0.6267836845148905,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human MoSR,5.0957916196253255,0.0169943833296219,0.0865998361517878,4.986886245671496,1.0218383513456633,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human NAC,4.80990976580117,0.0066985353930622,0.0322193508036549,6.01420047790446,0.7997588014354149,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PAG,7.380970377391069,0.0057685106148107,0.0425772059695838,7.773454949600112,0.9495096357084781,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PAG-DR,11.880264741218424,0.0020473842236016,0.0243234666033814,9.568632111027496,1.2415844400086045,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PB,5.898046854673417,0.0085791610795733,0.0506002940211139,9.136514925284985,0.6455466775795199,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PN,16.09361883792411,0.0025323049209448,0.0407539501790865,10.769527127051417,1.494366340143142,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PTR,4.875121356457984,0.0099448474882315,0.0484823383765953,6.722086017166824,0.7252393593310064,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Pir,12.99206614743124,0.0020884752260431,0.027133608284024,8.900463389236355,1.4597067118036802,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PnAN,5.617100235374696,0.0101433752727626,0.0569763556321288,6.0838999781073655,0.9232729426170012,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PnEN,3.936344851329059,0.0164471334840612,0.0647415892091063,4.873896834325022,0.8076381148667044,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human PnRF,7.505228133001086,0.0055322245318172,0.0415206071942735,7.28427909066315,1.0303323142328724,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Pro,4.765945804151341,0.0040681893931021,0.019388770168548,7.195358023513866,0.662363955841614,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Pu,3.926754763572097,0.0096104162943198,0.0377377479636312,6.369217200508481,0.6165207811186919,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Pul,3.588717284833979,0.0097826011661147,0.0351069898954732,5.753465742916421,0.6237487881547488,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human RN,4.70654042296405,0.0132992750524603,0.062593575630522,5.525617599931827,0.8517673070648459,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human S1C,4.869549452168562,0.0061487165205251,0.0299414791640628,6.339523647552987,0.7681254496224137,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human SC,4.001639336468188,0.0076401074658012,0.0305729545699945,6.082805479196308,0.6578608094824209,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human SEP,11.00794826805816,0.0029063960972595,0.0319934578851195,8.822053645623395,1.2477761653058166,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human SI,13.133984480056643,0.0023884459881513,0.0313698125398336,9.183390033216252,1.4301891167151912,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human SN,6.424132309527304,0.0046541007177034,0.0298985587923931,8.561519250197332,0.7503495725223344,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human SN-RN,9.421392420216025,0.0040917118399033,0.0385496229141735,8.105864502216255,1.1622933516394318,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human STG,3.3836580082596828,0.0073297362958568,0.0248013209159077,5.29936910325801,0.6385020447395213,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human STH,4.055969435530533,0.0129258789514672,0.0524269699545186,5.815719402729873,0.6974149120101425,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human SpC,8.342039523339967,0.0086940556767758,0.0725261560737826,7.07674227941227,1.1787965696601264,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human Sub,3.1432542861392365,0.0036097181919393,0.0113462621785682,5.908059514781727,0.5320282028769244,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human TF,5.500698582338035,0.0034690106840959,0.0190819821521219,7.073440051940214,0.7776553617400374,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human TH-TL,4.888304585886485,0.0032985836259607,0.0161244814657139,6.536858876548703,0.7478063513690825,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human V1C,4.111491318760638,0.0056370433445156,0.0231766547744534,6.382788329970186,0.6441528539267483,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human V2,5.911536955390106,0.0032094133596641,0.0189725656807771,7.753789389071738,0.7624061808696894,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human VA,15.814954825400669,0.0014641888386532,0.0231560803391566,8.079436761273927,1.9574328375468395,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human VLN,4.261231763434569,0.0097265729095424,0.0414471814315046,6.6485160853231395,0.6409297516541181,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA3R,Human VPL,3.459625228920693,0.0160207830997677,0.0554259053990227,4.649774800443148,0.7440414595113235,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CBL,12.46383638344828,0.0024854407258147,0.0309781265473142,12.635345757703451,0.986426222317612,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CBV,14.248852137410656,0.0020697263571184,0.0294912248274822,13.744458933142981,1.0366979309059157,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CEN,2.6452808027560555,0.0069437984674314,0.0183682967841033,4.0292500954355654,0.6565193870076954,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CM,11.022028794897668,0.0027805725900709,0.0306475511540656,10.170936079651906,1.0836788972598568,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CM-Pf,9.342649959181673,0.007136567747233,0.0666744543723843,9.123621554827716,1.0240067393236032,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CMN,13.601342619931073,0.0019821619314089,0.0269600635572772,9.299992820655714,1.4625110881507202,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CaB,13.947345422415967,0.0029712573492872,0.0414411525894009,12.2203824044882,1.1413182469063736,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CbDN,9.161534263631824,0.0038522290779772,0.0352923286892475,15.344680367576851,0.5970495340515564,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human Cla,7.747507223746579,0.0013975509377004,0.0108275359853878,6.822487090129342,1.1355840064476692,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human CoA,6.387221024463327,0.0069495934419176,0.0443885893436891,6.215362769702728,1.027650558966298,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human DGR-CA4Rpy,11.437872319743716,0.001975647352969,0.0225972021720992,7.72271405256402,1.4810689923118707,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human DGU-CA4Upy,17.623069812024706,0.0012753789215338,0.022476091770975,8.973741339795904,1.9638486496007606,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human DTg,8.539352638616206,0.0062699280004868,0.0535411262148913,9.826823676311085,0.8689840094721039,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human ETH,7.917282358061862,0.0045281437561116,0.0358505926750308,7.7800828252268905,1.0176347136549886,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human FI,12.24200943518776,0.0031149373110152,0.0381330919514666,10.381899938064574,1.1791685055933947,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human GPe,5.154209633259988,0.00716889152427,0.0369499697541883,8.707916778581707,0.5918992756037197,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human GPi,9.551516227072836,0.0022007235590975,0.0210202467860214,11.666668434043256,0.8187012668673758,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human Gpe,14.812800522779256,0.0084170529608845,0.1246801264992513,10.52295259770031,1.4076658034187524,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHma,8.114734733684234,0.0053923301255481,0.0437573285652774,6.097807789352568,1.3307626304412938,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHma-HTHtub,8.121679726136772,0.0105652703194844,0.0858077417549115,5.77963556613468,1.4052235012403058,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHpo,10.439513077753254,0.002241697187718,0.0234022271075456,10.227951478265904,1.0206846502876858,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHpo-HTHso,15.537149972238817,0.0025370260630001,0.0394181544243117,8.640493946057092,1.7981784454960321,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHso,7.425074963022792,0.013656258042661,0.1013987396811413,8.299930678547979,0.8945948165824636,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHso-HTHtub,10.525729703224377,0.0034500735904162,0.0363145420689545,11.89759546186617,0.8846938641476879,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human HTHtub,6.942213367852082,0.0105875606382486,0.0735011049957941,7.0503631752051925,0.9846603920017265,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human IC,15.802736873448612,0.0016941117512754,0.0267716022396231,12.578465542255172,1.2563326441021014,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human IO,8.235570636255867,0.0098402031116193,0.0810396878008457,9.977237038209916,0.8254360004394029,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human ITG,11.341551786696495,0.0020152048592766,0.0228555502722884,12.423289542814821,0.9129266244346721,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human Idg,13.98086208207986,0.0019777418975255,0.0276505367032562,17.239747755444434,0.8109667426928915,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human Ig,13.21619391251818,0.0020703428573711,0.0273620526684135,11.673618704158839,1.1321419901962178,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human LEC,18.088241643587263,0.0019362073634474,0.0350225866621308,12.659729976346917,1.4288015366348907,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human LG,10.496250454637025,0.0044852333255208,0.0470781323321513,11.601553386344932,0.904728022627655,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human LP,4.874747253048876,0.010062370164584,0.0490515113189668,8.550900582632613,0.5700858296668514,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human LP-VPL,10.349493753956558,0.0031633874672307,0.0327394588334487,10.413667860925992,0.9938375116408094,0,9.999000099990002e-05,0.0002751999299680118
Oligodendrocyte,Human CA4C-DGC,Human La,14.387313525185451,0.0029589493737621,0.0425713323454669,7.884399968317782,1.8247823021407592,0,9.999000099990002e-05,0.0002751999299680118
