cell_type,region_a,region_b,omega,omega_cal,kn,kf
Committed oligodendrocyte precursor,Human AON,Human CM-Pf,25.67900050559343,3.849925113282373,0.0079777144277342,0.2048597328232684
Committed oligodendrocyte precursor,Human AON,Human CMN,23.394365618845377,3.507401142255679,0.0058141859682543,0.1360191923173032
Committed oligodendrocyte precursor,Human AON,Human CbDN,20.372315331330324,3.0543201396297337,0.0043154963923352,0.0879166533158724
Committed oligodendrocyte precursor,Human AON,Human CoA,14.71048106053129,2.20546942436751,0.0061182698006524,0.090002692025718
Committed oligodendrocyte precursor,Human AON,Human DGR-CA4Rpy,20.004636881278348,2.9991959342246397,0.0041516505888985,0.0830522624888599
Committed oligodendrocyte precursor,Human AON,Human DGU-CA4Upy,18.236337472462463,2.7340835790798295,0.00436494471416,0.0796006048560638
Committed oligodendrocyte precursor,Human AON,Human FI,14.18288815209664,2.1263700377955983,0.0059477569234364,0.0843563712009569
Committed oligodendrocyte precursor,Human AON,Human GPe,22.757098391050903,3.411858829243014,0.0073478033478115,0.1672146837442397
Committed oligodendrocyte precursor,Human AON,Human HTHso,33.86685089311261,5.077488889522131,0.0080806933455207,0.2736676366457183
Committed oligodendrocyte precursor,Human AON,Human HTHtub,32.47231591112048,4.868413180078034,0.008115382530319,0.2635252652641071
Committed oligodendrocyte precursor,Human AON,Human IC,19.8416981766785,2.9747673428303596,0.0072600891157823,0.1440524969711425
Committed oligodendrocyte precursor,Human AON,Human LEC,12.264985824684713,1.8388284594729705,0.0065792119288316,0.0806939410447163
Committed oligodendrocyte precursor,Human AON,Human LG,42.89435186339439,6.430937310853732,0.0064013395389548,0.2745813105809876
Committed oligodendrocyte precursor,Human AON,Human LP,27.96834663678379,4.193155417808664,0.0105849599791077,0.2960438298321694
Committed oligodendrocyte precursor,Human AON,Human La,35.444549598005054,5.314025426987264,0.0083116779453443,0.2946036811764033
Committed oligodendrocyte precursor,Human AON,Human M1C,14.295649653161082,2.143275810069128,0.007573376239773,0.1082663334153697
Committed oligodendrocyte precursor,Human AON,Human MEC,26.84331335433949,4.024484760770538,0.0066686683273083,0.1790091535660973
Committed oligodendrocyte precursor,Human AON,Human MN,16.395238571771255,2.458056757386995,0.0067117925580169,0.1100414402329261
Committed oligodendrocyte precursor,Human AON,Human MTG,15.566181268970164,2.333760310190429,0.0045026473958292,0.070089025553735
Committed oligodendrocyte precursor,Human AON,Human MoAN,46.79241178279955,7.0153540903747444,0.0079268060904505,0.3709143747067659
Committed oligodendrocyte precursor,Human AON,Human MoSR,28.52040368003558,4.275922590709983,0.0085231507909276,0.24308370118307
Committed oligodendrocyte precursor,Human AON,Human NAC,14.26842033662664,2.1391934537671125,0.0061480655036754,0.0877231828635553
Committed oligodendrocyte precursor,Human AON,Human Pir,17.768183571115692,2.663895587873417,0.0053182691896709,0.0944959832426823
Committed oligodendrocyte precursor,Human AON,Human PnEN,17.653014411295665,2.6466288472707142,0.0059343536501146,0.104759230507199
Committed oligodendrocyte precursor,Human AON,Human PnRF,18.06137182794728,2.707851848267958,0.0058975719697025,0.1065182402268777
Committed oligodendrocyte precursor,Human AON,Human Pul,48.61210756749798,7.2881720491001465,0.0083362798549704,0.405244133022588
Committed oligodendrocyte precursor,Human AON,Human SC,22.585398897237454,3.3861167761975195,0.007702738646021,0.1739694249215517
Committed oligodendrocyte precursor,Human AON,Human SEP,31.10315152803516,4.663141158625961,0.0051097941348883,0.1589307012544977
Committed oligodendrocyte precursor,Human AON,Human SI,24.01935025042712,3.6011019865707827,0.0052392263350194,0.1258428123820933
Committed oligodendrocyte precursor,Human AON,Human SN,18.8850194227234,2.8313372447861167,0.0045977008981592,0.0868276707616096
Committed oligodendrocyte precursor,Human AON,Human SN-RN,19.40199351504399,2.9088446049541217,0.0050676146253853,0.0983218260984677
Committed oligodendrocyte precursor,Human AON,Human STH,13.806578150879114,2.069951746758488,0.0100057725866107,0.1381454811769648
Committed oligodendrocyte precursor,Human AON,Human SpC,18.296405206965247,2.7430892364265738,0.0058294720434371,0.1066583826494017
Committed oligodendrocyte precursor,Human AON,Human Sub,16.214894323957395,2.4310186392739723,0.0043906109407846,0.0711932924224339
Committed oligodendrocyte precursor,Human AON,Human TH-TL,14.789973385052852,2.2173873141008773,0.0046549962061883,0.0688472699970476
Committed oligodendrocyte precursor,Human AON,Human VLN,44.46606700574803,6.666576762480964,0.0073856987659907,0.3284129762128146
Committed oligodendrocyte precursor,Human BL,Human BM,25.28836170654931,3.7913585766940496,0.0041550625538666,0.1050747247755181
Committed oligodendrocyte precursor,Human BL,Human BNST,56.97194855004324,8.541521521745613,0.004235397307911,0.2412988375152988
Committed oligodendrocyte precursor,Human BL,Human CA1C-CA3C,12.481491591367314,1.8712880946577684,0.0043957484264965,0.0548654970230823
Committed oligodendrocyte precursor,Human BL,Human CA1U,35.07188248915864,5.258153296725434,0.0024734295051946,0.0867478289514036
Committed oligodendrocyte precursor,Human BL,Human CA1U-CA2U-CA3U,12.517532338775707,1.8766915050638242,0.0091212386890589,0.1141754002599869
Committed oligodendrocyte precursor,Human BL,Human CA3R,41.5729902466529,6.232832120937466,0.0038889447543584,0.1616750623427147
Committed oligodendrocyte precursor,Human BL,Human CA4C-DGC,31.718624530895145,4.755415971648447,0.0035289785652711,0.1119343460894116
Committed oligodendrocyte precursor,Human BL,Human CBV,37.121472190758986,5.565438109559069,0.0046261631760674,0.1717299876903021
Committed oligodendrocyte precursor,Human BL,Human CEN,34.35915887499902,5.151298182158773,0.0037992056810031,0.1305375115923844
Committed oligodendrocyte precursor,Human BL,Human CM-Pf,22.76212859889339,3.4126129833423375,0.0059743191647391,0.135988221118626
Committed oligodendrocyte precursor,Human BL,Human CMN,16.329479109325455,2.448197767515061,0.0033376456733726,0.0545020152976692
Committed oligodendrocyte precursor,Human BL,Human CbDN,35.05532979465915,5.255671633382182,0.003705251753461,0.1298888221898171
Committed oligodendrocyte precursor,Human BL,Human CoA,19.62080670966667,2.941650181359321,0.0039389244592098,0.0772848754581352
Committed oligodendrocyte precursor,Human BL,Human DGR-CA4Rpy,52.52074406581552,7.874174522611023,0.0032062853758782,0.1683964936284668
Committed oligodendrocyte precursor,Human BL,Human DGU-CA4Upy,48.71778881436588,7.3040163139978835,0.0037037864016742,0.1804402837302873
Committed oligodendrocyte precursor,Human BL,Human FI,19.576177258564528,2.934959109230064,0.0040210377898926,0.0787165485383242
Committed oligodendrocyte precursor,Human BL,Human GPe,23.543279807918218,3.529727107633916,0.0062917240059634,0.1481278187465929
Committed oligodendrocyte precursor,Human BL,Human HTHso,27.096050707767844,4.062376417956199,0.003721685193886,0.100842970731886
Committed oligodendrocyte precursor,Human BL,Human HTHtub,36.25759348892384,5.435921062807172,0.0042373010612609,0.1536343393693851
Committed oligodendrocyte precursor,Human BL,Human IC,20.7549740164798,3.1116902573432985,0.0045090512207502,0.0935852409256479
Committed oligodendrocyte precursor,Human BL,Human LEC,19.27410643717372,2.8896711300110525,0.0052178356437822,0.100569119569937
Committed oligodendrocyte precursor,Human BL,Human LG,49.022143789519454,7.349646745055391,0.0042208571149413,0.2069154644036723
Committed oligodendrocyte precursor,Human BL,Human LP,24.548331404115807,3.680409505864439,0.0085799117722313,0.2106225176028087
Committed oligodendrocyte precursor,Human BL,Human La,34.06207202645973,5.1067574252563315,0.0037658392758229,0.1282722886531531
Committed oligodendrocyte precursor,Human BL,Human M1C,17.487828244712016,2.6218633050542755,0.0050545267681755,0.0883926959801531
Committed oligodendrocyte precursor,Human BL,Human MEC,12.210649480457516,1.8306820810281133,0.0038138117356178,0.0465691182880854
Committed oligodendrocyte precursor,Human BL,Human MN,35.60238377753933,5.337688722269765,0.005302831882185,0.1887934557773243
Committed oligodendrocyte precursor,Human BL,Human MTG,40.32418632722136,6.045605146509949,0.0040796228368607,0.1645074714183599
Committed oligodendrocyte precursor,Human BL,Human MoAN,54.92216128007824,8.234207088467503,0.0072635159626634,0.3989279951618232
Committed oligodendrocyte precursor,Human BL,Human MoSR,35.00268701157645,5.24777916215539,0.0071751092225821,0.2511481023919177
Committed oligodendrocyte precursor,Human BL,Human NAC,17.10580129222502,2.5645878998838114,0.0060345888912877,0.1032264784546372
Committed oligodendrocyte precursor,Human BL,Human Pir,18.24214383908836,2.734954098813847,0.0026721385539757,0.0487455358595986
Committed oligodendrocyte precursor,Human BL,Human PnEN,27.10417334722485,4.0635942049812375,0.0057624331424199,0.1561859867939438
Committed oligodendrocyte precursor,Human BL,Human PnRF,29.03774612540857,4.353485176223174,0.0044462722175196,0.1291097238567922
Committed oligodendrocyte precursor,Human BL,Human Pul,53.32199370930149,7.994301905442502,0.0074078512338804,0.3950013968924145
Committed oligodendrocyte precursor,Human BL,Human SC,30.143419632142464,4.5192533181622885,0.0059940137375586,0.1806800713720585
Committed oligodendrocyte precursor,Human BL,Human SEP,67.04511683332086,10.051741654171044,0.0034119670798982,0.228755731503223
Committed oligodendrocyte precursor,Human BL,Human SI,32.361280761947405,4.851766231176523,0.0037678087090618,0.1219311154912613
Committed oligodendrocyte precursor,Human BL,Human SN,40.979597968035286,6.14386776132463,0.0043521823279127,0.1783506820814539
Committed oligodendrocyte precursor,Human BL,Human SN-RN,37.7294374911105,5.6565873300015745,0.0043884079416598,0.1655721631203496
Committed oligodendrocyte precursor,Human BL,Human STH,18.21304845684575,2.7305919725405925,0.0093690563977858,0.1706390781677946
Committed oligodendrocyte precursor,Human BL,Human SpC,36.26800128290172,5.437481451709403,0.0055824191873077,0.2024631862469718
Committed oligodendrocyte precursor,Human BL,Human Sub,34.59943329050529,5.187321332909339,0.0035658987006732,0.1233780742146445
Committed oligodendrocyte precursor,Human BL,Human TH-TL,40.39125921566267,6.055661051823489,0.003866880836463,0.1561881862216576
Committed oligodendrocyte precursor,Human BL,Human VLN,57.190241903131216,8.574249160889238,0.0033047963758192,0.1890021041736921
Committed oligodendrocyte precursor,Human BM,Human BNST,42.881963669708085,6.4290800104509875,0.0057201167914086,0.245289840435672
Committed oligodendrocyte precursor,Human BM,Human CA1C-CA3C,24.911915819565102,3.734919912978276,0.0059926035018348,0.1492872339777409
Committed oligodendrocyte precursor,Human BM,Human CA1U,24.043250108234727,3.604685173648385,0.0025833639954019,0.0621124666620576
Committed oligodendrocyte precursor,Human BM,Human CA1U-CA2U-CA3U,18.08093801733153,2.710785309944757,0.010462384637868,0.1891697281507737
Committed oligodendrocyte precursor,Human BM,Human CA3R,38.63781274564959,5.792775524085396,0.0058314863324123,0.2253158769405626
Committed oligodendrocyte precursor,Human BM,Human CA4C-DGC,26.504159310364265,3.973637078015632,0.0036731435025667,0.0973535805618572
Committed oligodendrocyte precursor,Human BM,Human CBV,22.63197118471717,3.3930991281435037,0.004703740696759,0.1064549239094329
Committed oligodendrocyte precursor,Human BM,Human CEN,19.820104954528563,2.9715299781901896,0.0030022674065489,0.0595052550993612
Committed oligodendrocyte precursor,Human BM,Human CM-Pf,32.65099846441317,4.895202168577687,0.0074643746750623,0.2437192860532664
Committed oligodendrocyte precursor,Human BM,Human CMN,22.242067641659716,3.334642824836539,0.0047912396895633,0.1065670772626722
Committed oligodendrocyte precursor,Human BM,Human CbDN,30.506054852351703,4.573621417144183,0.0037929380443386,0.1157075760321669
Committed oligodendrocyte precursor,Human BM,Human CoA,24.138706685235885,3.6189965045331163,0.0049561438411585,0.1196349024715641
Committed oligodendrocyte precursor,Human BM,Human DGR-CA4Rpy,45.3143338208874,6.793753196534842,0.0027383305576738,0.1240856250023686
Committed oligodendrocyte precursor,Human BM,Human DGU-CA4Upy,35.52525339510211,5.3261249467919205,0.0029574285547123,0.1050633988040676
Committed oligodendrocyte precursor,Human BM,Human FI,16.16478155339149,2.423505480268589,0.0047675949573639,0.0770671310208384
Committed oligodendrocyte precursor,Human BM,Human GPe,25.08889996092826,3.7614542670057363,0.0076193523521577,0.1911611689303495
Committed oligodendrocyte precursor,Human BM,Human HTHso,39.947638600729135,5.98915121450212,0.006954602379362,0.277819942462528
Committed oligodendrocyte precursor,Human BM,Human HTHtub,40.19276565691301,6.025901897588158,0.0068296495575643,0.2745025041860237
Committed oligodendrocyte precursor,Human BM,Human IC,26.7174252127993,4.005610976431679,0.0061882751232911,0.165334777802758
Committed oligodendrocyte precursor,Human BM,Human LEC,11.866132632056535,1.779030379618671,0.0058021364450486,0.0688489206062364
Committed oligodendrocyte precursor,Human BM,Human LG,52.93319217025051,7.936010820127512,0.0056973898613571,0.3015810324000529
Committed oligodendrocyte precursor,Human BM,Human LP,34.826499164859065,5.221364192632543,0.0096590175795495,0.3363897676675408
Committed oligodendrocyte precursor,Human BM,Human La,39.90176020137076,5.9822728937587355,0.0071103223138073,0.2837143759199971
Committed oligodendrocyte precursor,Human BM,Human M1C,23.052857636442265,3.456200545193743,0.0059111493508331,0.1362688844525047
Committed oligodendrocyte precursor,Human BM,Human MEC,29.28271208726698,4.390211707236428,0.0057607033121623,0.168689016510214
Committed oligodendrocyte precursor,Human BM,Human MN,26.45427550624956,3.9661582468140266,0.0042443088250276,0.1122801149908885
Committed oligodendrocyte precursor,Human BM,Human MTG,29.01259129297089,4.34971383702712,0.0031067985206744,0.0901362757099351
Committed oligodendrocyte precursor,Human BM,Human MoAN,48.4767517553694,7.267878823893463,0.0074545154785155,0.3613706963085569
Committed oligodendrocyte precursor,Human BM,Human MoSR,29.41453265122844,4.409974910229152,0.0078640981352205,0.231318771370908
Committed oligodendrocyte precursor,Human BM,Human NAC,14.558633376819252,2.18270365469554,0.0056418229611732,0.0821372320686423
Committed oligodendrocyte precursor,Human BM,Human Pir,21.828247157328924,3.2726007732127322,0.0040252412071502,0.0878639599375396
Committed oligodendrocyte precursor,Human BM,Human PnEN,22.87814141191556,3.4300062086829928,0.0050985697468078,0.116645799665984
Committed oligodendrocyte precursor,Human BM,Human PnRF,20.92516638302124,3.137206354276048,0.0046551919101678,0.0974106652651563
Committed oligodendrocyte precursor,Human BM,Human Pul,52.52128813273733,7.874256091864668,0.008295603307366,0.4356957715410601
Committed oligodendrocyte precursor,Human BM,Human SC,26.429570069306006,3.962454283254274,0.007434832848151,0.1964994357137872
Committed oligodendrocyte precursor,Human BM,Human SEP,55.66496579939979,8.345572083868035,0.0036189509052,0.201448778367668
