pair_type,cancer,omega,kn,kf
TT,TCGA-LIHC,15.934195866639591,0.006522424451316555,0.10392958873263726
TT,TCGA-LIHC,81.75602572563236,0.007004140113071375,0.5726306592701969
TT,TCGA-LIHC,93.81791892862539,0.0058795469133157315,0.5516068556505049
TT,TCGA-LIHC,89.50593828800173,0.0060824850563667,0.5444185320928505
TT,TCGA-LIHC,21.20824575874653,0.004389564390480465,0.09309496036715212
TT,TCGA-LIHC,116.88945372868223,0.0040824981140628065,0.47720097440117687
TT,TCGA-LIHC,40.39944611423832,0.010135694265899636,0.4094764343256067
TT,TCGA-LIHC,88.05695330576737,0.007789762617914196,0.6859427631086825
TT,TCGA-LIHC,71.09186570279041,0.00862891840718558,0.6134459085639734
TT,TCGA-LIHC,57.47509235684636,0.00789108735786015,0.4535409746889548
TT,TCGA-LIHC,105.19048063372848,0.0048206391929120395,0.5070853536642064
TT,TCGA-LIHC,20.204041272211406,0.03522001137642325,0.7115865634570105
TT,TCGA-LIHC,66.48817894514838,0.008251831268335038,0.5486492339942307
TT,TCGA-LIHC,41.4021990893543,0.012380036176769976,0.5125607225240392
TT,TCGA-LIHC,93.27538413805715,0.0047728463155476105,0.4451890735146141
TT,TCGA-LIHC,81.98332335660096,0.0062872161335778875,0.5154468732919544
TT,TCGA-LIHC,58.451168068208496,0.010801905889377898,0.6313840165969987
TT,TCGA-LIHC,94.06329797836919,0.005936868356100251,0.5584414172382088
TT,TCGA-LIHC,90.09659369387938,0.006977327789849801,0.628633466951111
TT,TCGA-LIHC,17.786071160261088,0.012060671141558805,0.21451195516427224
TT,TCGA-LIHC,79.27478986928703,0.0053190745785304866,0.42166851951207085
TT,TCGA-LIHC,67.137069354177,0.007888136613484233,0.5295863748947138
TT,TCGA-LIHC,122.23755242132218,0.0047272080955308585,0.5778423473839519
TT,TCGA-LIHC,25.186408903861793,0.010034437406701714,0.2527314436453959
TT,TCGA-LIHC,126.76298262828405,0.004492645982207075,0.5695012045975456
TT,TCGA-LIHC,86.80016175894455,0.005505228028830123,0.4778546834223302
TT,TCGA-LIHC,102.12404691176037,0.006393181724112525,0.6528975903086766
TT,TCGA-LIHC,18.207149949955312,0.01761241625567732,0.3206719037481474
TT,TCGA-LIHC,85.202228937166,0.0036992811813649756,0.31518700211760853
TT,TCGA-LIHC,96.55220079994125,0.004937020629184127,0.4766802071424381
TT,TCGA-LIHC,85.12330198553987,0.007681522643612457,0.6538765717009858
TT,TCGA-LIHC,88.51403178725013,0.006855862832053804,0.6068400606454372
TT,TCGA-LIHC,100.87991736864079,0.006529180575462966,0.6586631969376385
TT,TCGA-LIHC,6.025867389155484,0.04436867785377947,0.26735976897903485
TT,TCGA-LIHC,114.47329536225179,0.005128916390528921,0.5871239608613115
TT,TCGA-LIHC,55.34011807091636,0.00957100540631918,0.5296605692430822
TT,TCGA-LIHC,14.903490108495225,0.048901152496171794,0.7287978425207129
TT,TCGA-LIHC,36.44921258214325,0.011528314003255283,0.4201979678183506
TT,TCGA-LIHC,90.50691683864514,0.006583859958377601,0.5958848657301672
TT,TCGA-LIHC,22.11212681911806,0.03122128319588846,0.6903689734830852
TT,TCGA-LIHC,69.06224548288893,0.008219903047735375,0.5676849621282474
TT,TCGA-LIHC,64.79566780356564,0.004514928413273724,0.2925478016233639
TT,TCGA-LIHC,71.28524301223632,0.00791001054184418,0.5638670237047134
TT,TCGA-LIHC,73.16033467329575,0.005290283197743665,0.38703888926343977
TT,TCGA-LIHC,70.03268603082361,0.007571904490349125,0.5302808098280037
TT,TCGA-LIHC,44.813112039806576,0.007058877819427238,0.31633028259729834
TT,TCGA-LIHC,91.04353503267143,0.005587937526631405,0.5087455859662456
TT,TCGA-LIHC,22.63569998425047,0.01758976801208429,0.39815671151410575
TT,TCGA-LIHC,95.41848631867659,0.006480135702380013,0.618324739860715
TT,TCGA-LIHC,30.902500603264695,0.01973235071213384,0.6097789797855465
TT,TCGA-LIHC,51.59204060852958,0.01438644720759757,0.7422261685468408
TT,TCGA-LIHC,10.390405821536367,0.04537913237548006,0.4715076012104574
TT,TCGA-LIHC,103.42915741072149,0.004351638043958173,0.450086256243034
TT,TCGA-LIHC,62.12805924179006,0.00927551510918159,0.5762697522013527
TT,TCGA-LIHC,43.813463377889214,0.007651977654182099,0.335259642719934
TT,TCGA-LIHC,55.33900186984659,0.011860402926938879,0.6563428597510046
TT,TCGA-LIHC,100.2079207285264,0.007212818691057675,0.722781563622741
TT,TCGA-LIHC,49.11403051464018,0.009352330454138472,0.4593306433075556
TT,TCGA-LIHC,72.58460782651522,0.008108408936255699,0.5885456827351314
TT,TCGA-LIHC,90.01520526391946,0.0064071554608550055,0.5767414139667058
TT,TCGA-LIHC,24.934751101467285,0.009391011868858783,0.2341625435409189
TT,TCGA-LIHC,63.803736956654284,0.007900651667521713,0.5040911007807074
TT,TCGA-LIHC,62.47064042352839,0.010124323668285936,0.6324729834129086
TT,TCGA-LIHC,71.46745302694126,0.009207602454264704,0.6580438958909118
TT,TCGA-LIHC,41.820977076655325,0.010056247581521611,0.4205620995839858
TT,TCGA-LIHC,48.54519024200097,0.010012772185733834,0.48607193060626486
TT,TCGA-LIHC,61.54049902380918,0.008585832828040953,0.5283764367726431
TT,TCGA-LIHC,78.82531826263063,0.005914130378039139,0.4661832092956271
TT,TCGA-LIHC,37.88005573820938,0.007906102987594343,0.2994836218420974
TT,TCGA-LIHC,29.63722260228777,0.016158226586429215,0.4788849582002071
TT,TCGA-LIHC,39.24010492320123,0.015349403578164647,0.6023122069157412
