cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Fibroblast,Human Pir::B,Human Pu::B,12882,13.36730222966923,False,0.6293706293706294,0.37162837162837165
Fibroblast,Human Pir::B,Human Pul::A,12883,16.536491081569586,False,0.8001998001998002,0.2007992007992008
Fibroblast,Human Pir::B,Human Pul::B,12884,11.775334690689775,False,0.4995004995004995,0.5014985014985015
Fibroblast,Human Pir::B,Human RN::A,12885,10.400384025481204,False,0.6523476523476524,0.34865134865134867
Fibroblast,Human Pir::B,Human RN::B,12886,7.182737970230147,False,0.32867132867132864,0.6723276723276723
Fibroblast,Human Pir::B,Human SC::A,12887,10.774813081807954,False,0.41358641358641357,0.5874125874125874
Fibroblast,Human Pir::B,Human SC::B,12888,6.37731877363636,False,0.029970029970029972,0.971028971028971
Fibroblast,Human Pir::B,Human SEP::A,12889,23.5778956367736,False,0.8841158841158842,0.11688311688311688
Fibroblast,Human Pir::B,Human SEP::B,12890,18.268088212085054,False,0.7802197802197802,0.22077922077922077
Fibroblast,Human Pir::B,Human SI::A,12891,14.256640554419157,False,0.6753246753246753,0.3256743256743257
Fibroblast,Human Pir::B,Human SI::B,12892,13.343503908251588,False,0.6373626373626373,0.36363636363636365
Fibroblast,Human Pir::B,Human SN::A,12893,15.077354539212596,False,0.6383616383616384,0.3626373626373626
Fibroblast,Human Pir::B,Human SN::B,12894,14.557330659255358,False,0.6233766233766234,0.3776223776223776
Fibroblast,Human Pir::B,Human SN-RN::A,12895,20.043976450517324,False,0.8511488511488512,0.14985014985014986
Fibroblast,Human Pir::B,Human SN-RN::B,12896,13.804798907421484,False,0.6373626373626373,0.36363636363636365
Fibroblast,Human Pir::B,Human STG::A,12897,10.648947579279122,False,0.34165834165834164,0.6593406593406593
Fibroblast,Human Pir::B,Human STG::B,12898,10.844583281375497,False,0.33466533466533466,0.6663336663336663
Fibroblast,Human Pir::B,Human STH::A,12899,12.662587188883178,False,0.6693306693306693,0.33166833166833165
Fibroblast,Human Pir::B,Human STH::B,12900,15.151195490044916,False,0.7782217782217782,0.22277722277722278
Fibroblast,Human Pir::B,Human SpC::A,12901,13.05051947982002,False,0.7202797202797203,0.2807192807192807
Fibroblast,Human Pir::B,Human SpC::B,12902,12.514949636024566,False,0.6603396603396603,0.34065934065934067
Fibroblast,Human Pir::B,Human Sub::A,12903,11.585273465221988,False,0.4355644355644356,0.5654345654345654
Fibroblast,Human Pir::B,Human Sub::B,12904,10.630585982680644,False,0.32167832167832167,0.6793206793206793
